fid,DN,X_Coord,Y_Coord
"1444","58",3.8020895138,43.61309110768
"1445","54",3.826006475,43.6134538637
"1446","53",3.8267312314,43.6134538637
"1447","52",3.8318045262,43.6134538637
"1448","50",3.8325292826,43.6134538637
"1449","51",3.833254039,43.6134538637
"1450","52",3.8520977054,43.6134538637
"1451","56",3.86248588046667,43.6132120263533
"1452","55",3.8723908846,43.6134538637
"1453","56",3.87316740931428,43.6149567100686
"1454","55",3.905729679,43.6134538637
"1455","53",3.9133396212,43.6134538637
"1456","53",3.826006475,43.61272835166
"1457","52",3.8267312314,43.61272835166
"1458","53",3.8318045262,43.61272835166
"1459","52",3.8444877632,43.61272835166
"1460","57",3.8629690514,43.61272835166
"1461","53",3.87130375,43.61272835166
"1462","54",3.8727532628,43.61272835166
"1463","55",3.882175096,43.61272835166
"1464","54",3.9133396212,43.61272835166
"1465","55",3.9144267558,43.61272835166
"1466","55",3.91227664514667,43.6143002944133
"1467","59",3.80076789918824,43.6112346504012
"1468","60",3.7991904882,43.61272835166
"1469","57",3.8031766484,43.61272835166
"1470","54",3.8279995551,43.61290972967
"1471","58",3.79960463471429,43.6098953998848
"1472","61",3.8002776228,43.61236559564
"1473","60",3.8013647574,43.61236559564
"1474","54",3.82612726773333,43.6117610022733
"1475","52",3.8339787954,43.6126074329867
"1476","53",3.85668782926667,43.6118819209467
"1477","56",3.8636938078,43.61236559564
"1478","58",3.8028142702,43.61200283962
"1479","55",3.8053509176,43.61200283962
"1480","53",3.82721440233333,43.6122446769667
"1481","54",3.8325292826,43.61200283962
"1482","53",3.833254039,43.61200283962
"1483","50",3.8347035518,43.61200283962
"1484","51",3.8354283082,43.61200283962
"1485","53",3.84540578797333,43.6151709088613
"1486","51",3.8444877632,43.61200283962
"1487","51",3.856808622,43.61200283962
"1488","54",3.8611571604,43.6116400836
"1489","57",3.862244295,43.61200283962
"1490","58",3.8629690514,43.61200283962
"1491","54",3.86988211244615,43.6117796051462
"1492","53",3.8702166154,43.6116400836
"1493","52",3.8709413718,43.6116400836
"1494","51",3.8716661282,43.6116400836
"1495","53",3.8734780192,43.61200283962
"1496","54",3.8745651538,43.61200283962
"1497","55",3.8810879614,43.61200283962
"1498","54",3.88205430326667,43.6117610022733
"1499","60",3.8002776228,43.61127732758
"1500","57",3.804263783,43.61127732758
"1501","54",3.8053509176,43.61127732758
"1502","55",3.81359502165,43.6123353659717
"1503","54",3.8104242124,43.61127732758
"1504","57",3.831442148,43.61127732758
"1505","55",3.8325292826,43.61127732758
"1506","54",3.833254039,43.61127732758
"1507","53",3.8339787954,43.61127732758
"1508","51",3.8347035518,43.61127732758
"1509","52",3.8354283082,43.61127732758
"1510","52",3.8444877632,43.61127732758
"1511","52",3.856808622,43.61127732758
"1512","56",3.8626066732,43.61127732758
"1513","54",3.8644185642,43.61127732758
"1514","53",3.8651433206,43.61127732758
"1515","51",3.8734780192,43.61127732758
"1516","53",3.8745651538,43.61127732758
"1517","55",3.8825374742,43.61127732758
"1518","58",3.9079039482,43.61127732758
"1519","56",3.91167268148,43.610696917948
"1520","54",3.9118901084,43.61127732758
"1521","56",3.91191936875155,43.6174779770647
"1522","61",3.8039014048,43.61055181554
"1523","58",3.8049885394,43.61055181554
"1524","56",3.8057132958,43.61055181554
"1525","57",3.80687290604,43.609971405908
"1526","54",3.8093370778,43.61018905952
"1527","52",3.81054500513333,43.6103099781933
"1528","54",3.811511347,43.6098263035
"1529","56",3.83094799590909,43.60995821478
"1530","58",3.831442148,43.61055181554
"1531","53",3.83594599134286,43.6113809721571
"1532","53",3.8644185642,43.61055181554
"1533","52",3.8651433206,43.61055181554
"1534","53",3.8709413718,43.61018905952
"1535","52",3.8723908846,43.6104712030911
"1536","54",3.8745651538,43.61055181554
"1537","58",3.8818127178,43.61055181554
"1538","59",3.8825374742,43.61055181554
"1539","58",3.8832622306,43.61018905952
"1540","60",3.8028142702,43.6098263035
"1541","63",3.8035390266,43.6098263035
"1542","67",3.804263783,43.6098263035
"1543","60",3.8049885394,43.6098263035
"1544","51",3.8100618342,43.6098263035
"1545","57",3.8183965328,43.61000768151
"1546","55",3.8209331802,43.6098263035
"1547","54",3.8245569622,43.6097053848267
"1548","57",3.8310797698,43.6098263035
"1549","54",3.865868077,43.6104550806013
"1550","53",3.86562649153333,43.6100681408467
"1551","53",3.873115641,43.6098263035
"1552","54",3.8738403974,43.6098263035
"1553","59",3.8818127178,43.6098263035
"1554","61",3.8825374742,43.6098263035
"1555","55",3.885798878,43.6098263035
"1556","59",3.9024682752,43.6098263035
"1557","60",3.9079039482,43.6098263035
"1558","58",3.9122524866,43.6098263035
"1559","59",3.912977243,43.6098263035
"1560","59",3.8031766484,43.60910079146
"1561","56",3.80450536846667,43.6086171167667
"1562","58",3.8057132958,43.60928216947
"1563","55",3.8093370778,43.60910079146
"1564","53",3.8104242124,43.60910079146
"1565","53",3.8245569622,43.60910079146
"1566","53",3.8401392248,43.60873803544
"1567","54",3.8709413718,43.60910079146
"1568","51",3.8723908846,43.60910079146
"1569","55",3.873115641,43.60910079146
"1570","57",3.8738403974,43.60910079146
"1571","58",3.882175096,43.60910079146
"1572","54",3.885798878,43.60910079146
"1573","55",3.8868860126,43.60910079146
"1574","56",3.8995692496,43.6093426288067
"1575","58",3.90297560468,43.610116508316
"1576","59",3.90800748482857,43.6099299480771
"1577","59",3.9115277302,43.60837527942
"1578","61",3.9122524866,43.60873803544
"1579","62",3.912977243,43.60910079146
"1580","60",3.9137019994,43.60910079146
"1581","59",3.9144267558,43.60837527942
"1582","57",3.8057132958,43.60837527942
"1583","61",3.8064380522,43.6080125234
"1584","54",3.8071628086,43.60837527942
"1585","55",3.8107865906,43.60837527942
"1586","58",3.81844830111429,43.6086862131514
"1587","59",3.818758911,43.60837527942
"1588","60",3.8194836674,43.60837527942
"1589","61",3.8202084238,43.60837527942
"1590","59",3.8209331802,43.60837527942
"1591","58",3.8216579366,43.60837527942
"1592","56",3.8231074494,43.6080125234
"1593","54",3.8245569622,43.60837527942
"1594","57",3.8723908846,43.60837527942
"1595","63",3.873115641,43.60837527942
"1596","61",3.8738403974,43.60837527942
"1597","58",3.8745651538,43.60837527942
"1598","55",3.885798878,43.60837527942
"1599","55",3.898482115,43.60837527942
"1600","54",3.8995692496,43.60837527942
"1601","55",3.9006563842,43.60764976738
"1602","56",3.9013811406,43.60764976738
"1603","63",3.912977243,43.60837527942
"1604","61",3.9137019994,43.60837527942
"1605","59",3.8071628086,43.60764976738
"1606","59",3.8180341546,43.60764976738
"1607","60",3.818758911,43.60764976738
"1608","62",3.8194836674,43.60764976738
"1609","64",3.8202084238,43.60764976738
"1610","61",3.8209331802,43.60764976738
"1611","59",3.8216579366,43.60728701136
"1612","60",3.8723908846,43.60764976738
"1613","65",3.873115641,43.60764976738
"1614","62",3.8738403974,43.60764976738
"1615","59",3.8745651538,43.60764976738
"1616","58",3.8923216856,43.60764976738
"1617","55",3.8977573586,43.60728701136
"1618","54",3.898482115,43.60728701136
"1619","51",3.8992068714,43.60764976738
"1620","52",3.8999316278,43.60764976738
"1621","60",3.9122524866,43.60764976738
"1622","61",3.912977243,43.60764976738
"1623","60",3.9137019994,43.60764976738
"1624","59",3.8064380522,43.60692425534
"1625","62",3.8202084238,43.60692425534
"1626","60",3.8209331802,43.60692425534
"1627","59",3.8723908846,43.60692425534
"1628","60",3.8734780192,43.60692425534
"1629","58",3.8745651538,43.60692425534
"1630","60",3.8919593074,43.60692425534
"1631","59",3.8926840638,43.60692425534
"1632","52",3.8992068714,43.60692425534
"1633","53",3.8999316278,43.60692425534
"1634","59",3.912977243,43.60692425534
"1635","58",3.91150961129,43.608212039211
"1636","58",3.80617450441818,43.60646256586
"1637","58",3.818804208275,43.6049744417325
"1638","59",3.8174905873,43.60601736529
"1639","61",3.8180341546,43.60656149932
"1640","62",3.818758911,43.60656149932
"1641","61",3.8194836674,43.60656149932
"1642","60",3.8202084238,43.6061987433
"1643","59",3.8209331802,43.6061987433
"1644","58",3.8734780192,43.6061987433
"1645","54",3.8897850382,43.6061987433
"1646","52",3.8905097946,43.6061987433
"1647","53",3.891234551,43.6061987433
"1648","57",3.8923216856,43.6061987433
"1649","60",3.92750531447273,43.60530834216
"1650","60",3.8191212892,43.60547323126
"1651","59",3.8202084238,43.60547323126
"1652","53",3.89021989204,43.60474771922
"1653","51",3.8908721728,43.60547323126
"1654","55",3.8944959548,43.605037924036
"1655","58",3.8999316278,43.60547323126
"1656","61",3.923848589,43.60547323126
"1657","62",3.9245733454,43.60547323126
"1658","63",3.92566048,43.60547323126
"1659","62",3.9271099928,43.60547323126
"1660","61",3.9281971274,43.60547323126
"1661","59",3.8191212892,43.60474771922
"1662","53",3.85782328096,43.603877104772
"1663","54",3.8883355254,43.60474771922
"1664","54",3.8944959548,43.60474771922
"1665","56",3.9079039482,43.603804553568
"1666","55",3.9086287046,43.60474771922
"1667","56",3.9098970283,43.60420358519
"1668","61",3.9231238326,43.6043849632
"1669","62",3.923848589,43.60474771922
"1670","64",3.9245733454,43.60474771922
"1671","66",3.9252981018,43.60474771922
"1672","67",3.9260228582,43.60474771922
"1673","66",3.9267476146,43.60474771922
"1674","64",3.927472371,43.60474771922
"1675","62",3.9281971274,43.60474771922
"1676","61",3.9289218838,43.6043849632
"1677","52",3.84021170044,43.603006490324
"1678","51",3.840501603,43.60402220718
"1679","52",3.8412263594,43.60402220718
"1680","53",3.8419511158,43.60329669514
"1681","52",3.8571710002,43.60402220718
"1682","54",3.8655056988,43.60402220718
"1683","52",3.8886979036,43.60402220718
"1684","54",3.89259346925,43.6034327286475
"1685","53",3.8941335766,43.60402220718
"1686","52",3.894858333,43.60402220718
"1687","54",3.8955830894,43.60365945116
"1688","55",3.9079039482,43.60365945116
"1689","54",3.9086287046,43.60365945116
"1690","55",3.909353461,43.60365945116
"1691","63",3.923848589,43.60402220718
"1692","66",3.9245733454,43.60402220718
"1693","70",3.9252981018,43.60365945116
"1694","71",3.9260228582,43.60402220718
"1695","69",3.9267476146,43.60365945116
"1696","65",3.927472371,43.60402220718
"1697","63",3.9281971274,43.60329669514
"1698","50",3.840501603,43.60329669514
"1699","51",3.8412263594,43.60329669514
"1700","51",3.8571710002,43.60329669514
"1701","54",3.8645997533,43.60238980509
"1702","53",3.86538490606667,43.6030548577933
"1703","54",3.8665928334,43.6025711831
"1704","53",3.887610769,43.60329669514
"1705","51",3.8883355254,43.60329669514
"1706","50",3.8890602818,43.60329669514
"1707","52",3.8897850382,43.60329669514
"1708","53",3.894858333,43.60329669514
"1709","56",3.896443737625,43.6062214155512
"1710","59",3.9013811406,43.60329669514
"1711","55",3.9144267558,43.60329669514
"1712","62",3.9231238326,43.60329669514
"1713","64",3.923848589,43.60329669514
"1714","67",3.9245733454,43.60329669514
"1715","72",3.9260228582,43.60329669514
"1716","66",3.927472371,43.60329669514
"1717","62",3.9289218838,43.60329669514
"1718","53",3.8560838656,43.60184567106
"1719","52",3.8575333784,43.602299116085
"1720","52",3.865868077,43.6025711831
"1721","55",3.8742027756,43.6025711831
"1722","52",3.8886979036,43.6025711831
"1723","57",3.8970326022,43.6025711831
"1724","59",3.8999316278,43.6025711831
"1725","61",3.9010187624,43.6025711831
"1726","60",3.902105897,43.6025711831
"1727","59",3.9028306534,43.60184567106
"1728","55",3.9144267558,43.602135875876
"1729","54",3.9144267558,43.6025711831
"1730","61",3.9231238326,43.60220842708
"1731","63",3.923848589,43.6025711831
"1732","66",3.9245733454,43.6025711831
"1733","68",3.9252981018,43.6025711831
"1734","69",3.9260228582,43.6025711831
"1735","67",3.9267476146,43.6025711831
"1736","65",3.927472371,43.6025711831
"1737","61",3.9289218838,43.60220842708
"1738","53",3.858620513,43.60184567106
"1739","53",3.865868077,43.60184567106
"1740","54",3.8738403974,43.60184567106
"1741","53",3.8745651538,43.60184567106
"1742","55",3.8752899102,43.60184567106
"1743","52",3.89108959972,43.601555466244
"1744","58",3.8970326022,43.60184567106
"1745","59",3.8977573586,43.60184567106
"1746","60",3.8999316278,43.60148291504
"1747","63",3.9006563842,43.60184567106
"1748","64",3.9013811406,43.60184567106
"1749","61",3.902105897,43.60184567106
"1750","62",3.923848589,43.60184567106
"1751","64",3.9245733454,43.60184567106
"1752","65",3.9252981018,43.60184567106
"1753","66",3.9260228582,43.60184567106
"1754","65",3.9267476146,43.60184567106
"1755","63",3.927472371,43.60184567106
"1756","62",3.9281971274,43.60184567106
"1757","55",3.8419511158,43.60112015902
"1758","53",3.8491986798,43.60112015902
"1759","53",3.8578957566,43.60112015902
"1760","52",3.8738403974,43.60112015902
"1761","50",3.8745651538,43.60112015902
"1762","54",3.8752899102,43.60112015902
"1763","53",3.8910533619,43.6020875084067
"1764","60",3.8977573586,43.60112015902
"1765","62",3.9010187624,43.60112015902
"1766","60",3.902105897,43.60112015902
"1767","61",3.923848589,43.60112015902
"1768","62",3.9245733454,43.60112015902
"1769","63",3.9260228582,43.60112015902
"1770","62",3.927472371,43.60112015902
"1771","61",3.9281971274,43.60112015902
"1772","60",3.9289218838,43.60112015902
"1773","57",3.87989592784737,43.6045377025768
"1774","60",3.92389690609333,43.6011685264893
"1775","55",3.89023006405965,43.6009801479246
"1776","56",3.914472053075,43.6022537715825
"1777","53",3.83848488953913,43.6029497111209
"1778","54",3.88987563275,43.600303957975
"1779","53",3.8347035518,43.60112015902
"1780","52",3.83637049152,43.600829954204
"1781","54",3.84878453328571,43.6013619963667
"1782","55",3.873115641,43.60112015902
"1783","51",3.83702277228,43.600829954204
"1784","52",3.8383273338,43.600757403
"1785","54",3.8702166154,43.600757403
"1786","59",3.898482115,43.6007977092244
"1787","58",3.844125385,43.60039464698
"1788","53",3.8571710002,43.60039464698
"1789","53",3.8738403974,43.60039464698
"1790","52",3.8745651538,43.60039464698
"1791","55",3.8752899102,43.60039464698
"1792","57",3.8760146666,43.60039464698
"1793","58",3.880488163,43.5996941525965
"1794","53",3.8908721728,43.60039464698
"1795","60",3.9010187624,43.60039464698
"1796","59",3.902105897,43.60039464698
"1797","61",3.9260228582,43.60039464698
"1798","60",3.9281971274,43.60039464698
"1799","53",3.8354283082,43.59966913494
"1800","53",3.8383273338,43.59966913494
"1801","55",3.8702166154,43.59966913494
"1802","57",3.8752899102,43.59966913494
"1803","58",3.8760146666,43.59966913494
"1804","57",3.90312055596,43.599088725308
"1805","59",3.92617418096484,43.6041178790974
"1806","53",3.836877821,43.5989436229
"1807","56",3.84261547583333,43.60003189096
"1808","57",3.8684047244,43.59858086688
"1809","57",3.87432356833333,43.5987017855533
"1810","59",3.8752899102,43.5989436229
"1811","60",3.8774641794,43.5989436229
"1812","57",3.8419511158,43.59821811086
"1813","59",3.8426758722,43.59821811086
"1814","58",3.8434006286,43.59785535484
"1815","57",3.8636938078,43.59785535484
"1816","58",3.8644185642,43.59785535484
"1817","60",3.8752899102,43.59821811086
"1818","61",3.8760146666,43.59821811086
"1819","62",3.8771018012,43.59821811086
"1820","61",3.878551314,43.59821811086
"1821","60",3.8796384486,43.59821811086
"1822","60",3.9086287046,43.59821811086
"1823","55",3.83970437096,43.597782803636
"1824","58",3.8419511158,43.59749259882
"1825","60",3.8426758722,43.59749259882
"1826","54",3.865868077,43.5971298428
"1827","55",3.8665928334,43.5971298428
"1828","53",3.8738403974,43.5971298428
"1829","55",3.8745651538,43.5971298428
"1830","61",3.8752899102,43.59749259882
"1831","63",3.8771018012,43.59749259882
"1832","62",3.8789136922,43.59749259882
"1833","61",3.8796384486,43.5971298428
"1834","60",3.880363205,43.5971298428
"1835","54",3.89292564926667,43.5970089241267
"1836","53",3.8934088202,43.59749259882
"1837","56",3.89891696884,43.597057291596
"1838","61",3.9086287046,43.59749259882
"1839","60",3.91056138833333,43.5972507614733
"1840","56",3.8376025774,43.59676708678
"1841","56",3.8419511158,43.59676708678
"1842","58",3.8452125196,43.59676708678
"1843","54",3.8510105708,43.59676708678
"1844","57",3.8649621315,43.59731122081
"1845","62",3.8752899102,43.59676708678
"1846","64",3.8760146666,43.59640433076
"1847","66",3.876739423,43.59676708678
"1848","67",3.8774641794,43.59676708678
"1849","64",3.8781889358,43.59676708678
"1850","63",3.8789136922,43.59676708678
"1851","54",3.89944845686667,43.5965252494333
"1852","56",3.9006563842,43.59640433076
"1853","62",3.9071791918,43.59676708678
"1854","63",3.9079039482,43.59676708678
"1855","64",3.9086287046,43.59676708678
"1856","63",3.909353461,43.59676708678
"1857","62",3.9100782174,43.59676708678
"1858","53",3.8365154428,43.59604157474
"1859","54",3.8376025774,43.59604157474
"1860","55",3.8419511158,43.59604157474
"1861","57",3.84445756501667,43.598127421855
"1862","52",3.85088977806667,43.5955579000467
"1863","53",3.851372949,43.59604157474
"1864","54",3.8520977054,43.59604157474
"1865","58",3.8745651538,43.59604157474
"1866","61",3.8752899102,43.59604157474
"1867","70",3.8771018012,43.59604157474
"1868","65",3.87843052126667,43.5955579000467
"1869","64",3.8789136922,43.59604157474
"1870","62",3.8796384486,43.59604157474
"1871","55",3.893046442,43.59604157474
"1872","55",3.8999316278,43.59604157474
"1873","61",3.9064544354,43.59604157474
"1874","63",3.9071791918,43.59604157474
"1875","66",3.9079039482,43.59604157474
"1876","68",3.9086287046,43.59604157474
"1877","66",3.909353461,43.59604157474
"1878","63",3.9100782174,43.59604157474
"1879","61",3.9108029738,43.59567881872
"1880","60",3.9115277302,43.59567881872
"1881","54",3.9318209094,43.59567881872
"1882","52",3.8361530646,43.5953160627
"1883","50",3.836877821,43.5953160627
"1884","51",3.8376025774,43.5953160627
"1885","55",3.8520977054,43.5953160627
"1886","55",3.864056186,43.5953160627
"1887","55",3.8727532628,43.5953160627
"1888","62",3.8760146666,43.5953160627
"1889","66",3.8771018012,43.5953160627
"1890","63",3.8796384486,43.5953160627
"1891","55",3.883986987,43.5953160627
"1892","54",3.8850741216,43.5953160627
"1893","55",3.8861612562,43.5953160627
"1894","62",3.9064544354,43.5953160627
"1895","64",3.9071791918,43.5953160627
"1896","68",3.9079039482,43.5953160627
"1897","71",3.9086287046,43.5953160627
"1898","68",3.909353461,43.5953160627
"1899","64",3.9100782174,43.5953160627
"1900","54",3.84805963288483,43.6097849321597
"1901","57",3.89819221244,43.5971217815551
"1902","59",3.880227313175,43.597946043845
"1903","56",3.9327479234,43.5950967218507
"1904","55",3.93186354212941,43.5955721257729
"1905","57",3.84818402084,43.595606267516
"1906","57",3.8738403974,43.59495330668
"1907","61",3.880363205,43.59495330668
"1908","60",3.8810879614,43.5953160627
"1909","53",3.8412263594,43.59459055066
"1910","58",3.84871550886667,43.5950742253533
"1911","58",3.87083783517143,43.59459055066
"1912","59",3.8747463429,43.59477192867
"1913","53",3.8361530646,43.59459055066
"1914","52",3.8372401992,43.59459055066
"1915","56",3.85016502166667,43.5941068759667
"1916","54",3.8506481926,43.59459055066
"1917","55",3.851372949,43.59459055066
"1918","56",3.85453899011579,43.5942468870621
"1919","53",3.8633314296,43.59459055066
"1920","54",3.8644185642,43.59459055066
"1921","59",3.8709413718,43.59459055066
"1922","61",3.8716661282,43.59459055066
"1923","52",3.8723908846,43.59459055066
"1924","53",3.873115641,43.59459055066
"1925","61",3.8752899102,43.59459055066
"1926","64",3.8765582339,43.59440917265
"1927","63",3.87867210673333,43.5943487133133
"1928","62",3.8796384486,43.59422779464
"1929","54",3.883986987,43.59459055066
"1930","52",3.88519491433333,43.5943487133133
"1931","54",3.8861612562,43.59422779464
"1932","59",3.90727270875484,43.5970713337645
"1933","61",3.9064544354,43.59422779464
"1934","63",3.9071791918,43.59459055066
"1935","66",3.9079039482,43.59459055066
"1936","68",3.9086287046,43.59459055066
"1937","66",3.909353461,43.59459055066
"1938","63",3.9100782174,43.59459055066
"1939","60",3.9108029738,43.59459055066
"1940","59",3.9115277302,43.59459055066
"1941","53",3.8372401992,43.59386503862
"1942","57",3.84895709433333,43.5941068759667
"1943","57",3.851372949,43.59386503862
"1944","58",3.8524600836,43.59386503862
"1945","57",3.85412702332,43.592994424172
"1946","51",3.8636938078,43.59386503862
"1947","53",3.8644185642,43.5935022826
"1948","54",3.8651433206,43.5935022826
"1949","56",3.8723908846,43.59313952658
"1950","55",3.873115641,43.5935022826
"1951","62",3.8752899102,43.59386503862
"1952","63",3.876739423,43.59386503862
"1953","62",3.8778265576,43.59386503862
"1954","59",3.8810879614,43.5935022826
"1955","58",3.8818127178,43.5935022826
"1956","53",3.883986987,43.59386503862
"1957","50",3.8847117434,43.59386503862
"1958","54",3.8963078458,43.59386503862
"1959","55",3.8970326022,43.59386503862
"1960","58",3.898482115,43.59386503862
"1961","56",3.9006563842,43.59386503862
"1962","62",3.9071791918,43.59386503862
"1963","63",3.9086287046,43.59386503862
"1964","61",3.9100782174,43.59386503862
"1965","59",3.9108029738,43.59386503862
"1966","58",3.9115277302,43.59386503862
"1967","60",3.8183965328,43.59313952658
"1968","55",3.8289055006,43.59313952658
"1969","53",3.8419511158,43.59277677056
"1970","57",3.8504670035,43.59205125852
"1971","58",3.851372949,43.59313952658
"1972","60",3.8520977054,43.59313952658
"1973","59",3.8528224618,43.59313952658
"1974","58",3.8535472182,43.59313952658
"1975","54",3.86031161126667,43.5927095935193
"1976","52",3.8615195386,43.59313952658
"1977","51",3.862244295,43.59313952658
"1978","53",3.8738403974,43.59313952658
"1979","56",3.8745651538,43.59313952658
"1980","60",3.8752899102,43.59313952658
"1981","61",3.8778265576,43.59313952658
"1982","60",3.880363205,43.59313952658
"1983","55",3.883986987,43.59313952658
"1984","53",3.8847117434,43.59313952658
"1985","54",3.8854364998,43.59313952658
"1986","55",3.8861612562,43.59313952658
"1987","55",3.8963078458,43.59313952658
"1988","56",3.8970326022,43.59313952658
"1989","58",3.8977573586,43.59313952658
"1990","59",3.898482115,43.59313952658
"1991","58",3.8992068714,43.59313952658
"1992","59",3.8999316278,43.59313952658
"1993","60",3.9006563842,43.59313952658
"1994","61",3.9082663264,43.59313952658
"1995","60",3.909353461,43.59313952658
"1996","59",3.9100782174,43.59313952658
"1997","57",3.9108029738,43.59313952658
"1998","56",3.9118901084,43.59313952658
"1999","60",3.81788920332,43.591543400092
"2000","61",3.81851732553333,43.5921721771933
"2001","60",3.8194836674,43.59205125852
"2002","56",3.8231074494,43.59241401454
"2003","59",3.851372949,43.59241401454
"2004","61",3.8524600836,43.59241401454
"2005","59",3.8535472182,43.59241401454
"2006","53",3.86049280036667,43.5924744738767
"2007","52",3.86286551477143,43.5929322374257
"2008","53",3.8636938078,43.59205125852
"2009","54",3.8644185642,43.59205125852
"2010","54",3.873115641,43.59241401454
"2011","51",3.8738403974,43.59241401454
"2012","55",3.8745651538,43.59241401454
"2013","60",3.87777478928571,43.5923103699629
"2014","59",3.880363205,43.59241401454
"2015","58",3.8810879614,43.59241401454
"2016","55",3.8850741216,43.59241401454
"2017","57",3.8959454676,43.59241401454
"2018","58",3.8970326022,43.59241401454
"2019","59",3.8977573586,43.59241401454
"2020","61",3.898482115,43.59241401454
"2021","62",3.8992068714,43.59241401454
"2022","65",3.8999316278,43.59241401454
"2023","67",3.9006563842,43.59241401454
"2024","66",3.9013811406,43.59241401454
"2025","64",3.902105897,43.59241401454
"2026","62",3.9028306534,43.59241401454
"2027","58",3.9100782174,43.59241401454
"2028","56",3.9108029738,43.59205125852
"2029","54",3.9115277302,43.59205125852
"2030","55",3.9122524866,43.59205125852
"2031","56",3.912977243,43.59205125852
"2032","57",3.8216579366,43.5916885025
"2033","56",3.822382693,43.59132574648
"2034","55",3.8231074494,43.5916885025
"2035","56",3.8238322058,43.5916885025
"2036","58",3.8524600836,43.5916885025
"2037","52",3.8593452694,43.5916885025
"2038","56",3.873115641,43.5916885025
"2039","55",3.8738403974,43.5916885025
"2040","56",3.8745651538,43.5916885025
"2041","58",3.880363205,43.5916885025
"2042","57",3.88212332768572,43.5928285928486
"2043","59",3.8970326022,43.5916885025
"2044","60",3.8977573586,43.5916885025
"2045","63",3.898482115,43.59096299046
"2046","66",3.8992068714,43.5916885025
"2047","72",3.900294006,43.59132574648
"2048","69",3.9013811406,43.59132574648
"2049","65",3.902105897,43.5916885025
"2050","63",3.9028306534,43.59096299046
"2051","62",3.9035554098,43.59096299046
"2052","57",3.9100782174,43.5916885025
"2053","58",3.8216579366,43.59096299046
"2054","51",3.8231074494,43.59096299046
"2055","54",3.8238322058,43.59096299046
"2056","58",3.8245569622,43.59096299046
"2057","55",3.8533660291,43.59041885643
"2058","56",3.8539095964,43.59096299046
"2059","58",3.8790948813,43.59041885643
"2060","57",3.880363205,43.59096299046
"2061","59",3.89406768965454,43.59076512354
"2062","67",3.8992068714,43.59096299046
"2063","66",3.902105897,43.59096299046
"2064","57",3.91304971864,43.59132574648
"2065","56",3.9118901084,43.59096299046
"2066","58",3.822382693,43.59023747842
"2067","57",3.8231074494,43.59023747842
"2068","58",3.8238322058,43.59023747842
"2069","59",3.8245569622,43.59023747842
"2070","60",3.8252817186,43.59023747842
"2071","57",3.8796384486,43.5898747224
"2072","56",3.88898944094887,43.623734314757
"2073","55",3.8854364998,43.59023747842
"2074","58",3.8868860126,43.59023747842
"2075","65",3.8992068714,43.59023747842
"2076","68",3.900294006,43.59023747842
"2077","67",3.9013811406,43.59023747842
"2078","65",3.902105897,43.59023747842
"2079","62",3.8245569622,43.58951196638
"2080","61",3.8252817186,43.58951196638
"2081","60",3.826006475,43.58951196638
"2082","53",3.8535472182,43.58951196638
"2083","60",3.8760146666,43.58951196638
"2084","64",3.8992068714,43.58951196638
"2085","65",3.9006563842,43.58951196638
"2086","63",3.902105897,43.58951196638
"2087","55",3.83238701560296,43.6022917266105
"2088","58",3.81795362611111,43.5903987033178
"2089","59",3.8196185058,43.5899169033326
"2090","57",3.89057281689565,43.5928083145617
"2091","58",3.89218991170909,43.59116085738
"2092","61",3.90148851191852,43.5897269329104
"2093","59",3.87742391515556,43.5905196219911
"2094","59",3.8905097946,43.58914921036
"2095","60",3.82232229663333,43.58751680827
"2096","62",3.822382693,43.58914921036
"2097","63",3.82334903486667,43.5892701290333
"2098","55",3.85251185191429,43.5877500085686
"2099","54",3.85442953033913,43.5876508702774
"2100","54",3.8825374742,43.58914921036
"2101","54",3.8854364998,43.58878645434
"2102","53",3.88645115876,43.588351147116
"2103","56",3.8877919581,43.58933058837
"2104","62",3.89872370046667,43.5890282916867
"2105","61",3.822382693,43.5879400236267
"2106","65",3.8238322058,43.58878645434
"2107","62",3.8252817186,43.58878645434
"2108","60",3.8745651538,43.58878645434
"2109","61",3.8752899102,43.58878645434
"2110","62",3.8760146666,43.58878645434
"2111","61",3.876739423,43.58878645434
"2112","60",3.8774641794,43.58878645434
"2113","57",3.8789136922,43.58733543026
"2114","56",3.8796384486,43.58842369832
"2115","55",3.880363205,43.58842369832
"2116","54",3.8810879614,43.58842369832
"2117","53",3.8818127178,43.58842369832
"2118","54",3.8868860126,43.58878645434
"2119","55",3.887610769,43.58878645434
"2120","61",3.8919593074,43.58878645434
"2121","61",3.8937711984,43.58878645434
"2122","63",3.9006563842,43.58878645434
"2123","62",3.90258906793333,43.5890282916867
"2124","64",3.82431537673333,43.5883027796467
"2125","61",3.8256440968,43.5880609423
"2126","58",3.87147428091765,43.5892985804859
"2127","61",3.8745651538,43.5880609423
"2128","63",3.8752899102,43.5880609423
"2129","66",3.8760146666,43.5880609423
"2130","65",3.876739423,43.5880609423
"2131","62",3.8774641794,43.5880609423
"2132","52",3.887610769,43.5880609423
"2133","55",3.8883355254,43.5880609423
"2134","56",3.8890602818,43.5880609423
"2135","61",3.891234551,43.58769818628
"2136","62",3.89244247833333,43.5883027796467
"2137","63",3.8934088202,43.5880609423
"2138","62",3.8941335766,43.5880609423
"2139","61",3.894858333,43.5880609423
"2140","62",3.9006563842,43.5880609423
"2141","62",3.824194584,43.58733543026
