fid,DN,X_Coord,Y_Coord
"831","60",,
"832","62",,
"833","52",,
"834","54",,
"835","55",,
"836","56",,
"837","57",,
"838","58",,
"839","53",,
"840","54",,
"841","57",,
"842","58",,
"843","63",,
"844","63",,
"845","65",,
"846","64",,
"847","62",,
"848","60",,
"849","58",,
"850","57",,
"851","55",,
"852","54",,
"853","53",,
"854","52",,
"855","52",,
"856","53",,
"857","54",,
"858","57",,
"859","56",,
"860","55",,
"861","54",,
"862","56",,
"863","58",,
"864","59",,
"865","61",,
"866","63",,
"867","55",,
"868","56",,
"869","57",,
"870","58",,
"871","60",,
"872","56",,
"873","56",,
"874","53",,
"875","54",,
"876","55",,
"877","57",,
"878","61",,
"879","63",,
"880","65",,
"881","62",,
"882","60",,
"883","59",,
"884","58",,
"885","57",,
"886","54",,
"887","53",,
"888","52",,
"889","51",,
"890","55",,
"891","55",,
"892","57",,
"893","58",,
"894","57",,
"895","56",,
"896","57",,
"897","59",,
"898","61",,
"899","63",,
"900","64",,
"901","62",,
"902","61",,
"903","52",,
"904","54",,
"905","55",,
"906","56",,
"907","57",,
"908","59",,
"909","60",,
"910","51",,
"911","52",,
"912","53",,
"913","60",,
"914","62",,
"915","61",,
"916","60",,
"917","57",,
"918","56",,
"919","52",,
"920","55",,
"921","54",,
"922","56",,
"923","57",,
"924","59",,
"925","60",,
"926","59",,
"927","58",,
"928","59",,
"929","60",,
"930","62",,
"931","64",,
"932","65",,
"933","54",,
"934","55",,
"935","56",,
"936","57",,
"937","60",,
"938","61",,
"939","53",,
"940","54",,
"941","55",,
"942","58",,
"943","59",,
"944","61",,
"945","62",,
"946","60",,
"947","52",,
"948","57",,
"949","57",,
"950","55",,
"951","54",,
"952","56",,
"953","57",,
"954","58",,
"955","60",,
"956","61",,
"957","62",,
"958","64",,
"959","65",,
"960","64",,
"961","63",,
"962","62",,
"963","61",,
"964","52",,
"965","54",,
"966","55",,
"967","56",,
"968","57",,
"969","59",,
"970","60",,
"971","61",,
"972","54",,
"973","57",,
"974","59",,
"975","60",,
"976","61",,
"977","60",,
"978","61",,
"979","55",,
"980","56",,
"981","57",,
"982","55",,
"983","55",,
"984","57",,
"985","58",,
"986","60",,
"987","61",,
"988","63",,
"989","65",,
"990","67",,
"991","66",,
"992","52",,
"993","53",,
"994","54",,
"995","55",,
"996","56",,
"997","59",,
"998","61",,
"999","53",,
"1000","55",,
"1001","51",,
"1002","61",,
"1003","55",,
"1004","60",,
"1005","56",,
"1006","51",,
"1007","52",,
"1008","53",,
"1009","51",,
"1010","53",,
"1011","55",,
"1012","58",,
"1013","62",,
"1014","59",,
"1015","51",,
"1016","53",,
"1017","54",,
"1018","58",,
"1019","51",,
"1020","50",,
"1021","56",,
"1022","57",,
"1023","58",,
"1024","59",,
"1025","57",,
"1026","55",,
"1027","59",,
"1028","60",,
"1029","58",,
"1030","54",,
"1031","55",,
"1032","54",,
"1033","53",,
"1034","52",,
"1035","55",,
"1036","57",,
"1037","59",,
"1038","61",,
"1039","63",,
"1040","65",,
"1041","67",,
"1042","68",,
"1043","65",,
"1044","66",,
"1045","66",,
"1046","65",,
"1047","64",,
"1048","63",,
"1049","62",,
"1050","61",,
"1051","54",,
"1052","55",,
"1053","56",,
"1054","59",,
"1055","59",,
"1056","51",,
"1057","50",,
"1058","52",,
"1059","54",,
"1060","56",,
"1061","57",,
"1062","58",,
"1063","58",,
"1064","52",,
"1065","53",,
"1066","55",,
"1067","57",,
"1068","59",,
"1069","60",,
"1070","59",,
"1071","58",,
"1072","57",,
"1073","60",,
"1074","62",,
"1075","64",,
"1076","65",,
"1077","67",,
"1078","69",,
"1079","70",,
"1080","72",,
"1081","74",,
"1082","71",,
"1083","67",,
"1084","68",,
"1085","67",,
"1086","54",,
"1087","55",,
"1088","56",,
"1089","58",,
"1090","59",,
"1091","53",,
"1092","52",,
"1093","56",,
"1094","56",,
"1095","58",,
"1096","59",,
"1097","57",,
"1098","53",,
"1099","51",,
"1100","53",,
"1101","55",,
"1102","57",,
"1103","59",,
"1104","61",,
"1105","62",,
"1106","63",,
"1107","64",,
"1108","66",,
"1109","68",,
"1110","70",,
"1111","72",,
"1112","74",,
"1113","76",,
"1114","78",,
"1115","79",,
"1116","73",,
"1117","69",,
"1118","66",,
"1119","65",,
"1120","63",,
"1121","62",,
"1122","61",,
"1123","60",,
"1124","54",,
"1125","55",,
"1126","57",,
"1127","58",,
"1128","59",,
"1129","54",,
"1130","54",,
"1131","54",,
"1132","53",,
"1133","58",,
"1134","53",,
"1135","54",,
"1136","53",,
"1137","52",,
"1138","53",,
"1139","55",,
"1140","54",,
"1141","58",,
"1142","60",,
"1143","63",,
"1144","64",,
"1145","65",,
"1146","80",,
"1147","76",,
"1148","69",,
"1149","67",,
"1150","66",,
"1151","65",,
"1152","64",,
"1153","53",,
"1154","54",,
"1155","55",,
"1156","58",,
"1157","59",,
"1158","52",,
"1159","55",,
"1160","56",,
"1161","53",,
"1162","53",,
"1163","53",,
"1164","57",,
"1165","58",,
"1166","56",,
"1167","53",,
"1168","54",,
"1169","54",,
"1170","55",,
"1171","53",,
"1172","54",,
"1173","55",,
"1174","59",,
"1175","62",,
"1176","64",,
"1177","65",,
"1178","66",,
"1179","67",,
"1180","66",,
"1181","64",,
"1182","62",,
"1183","77",,
"1184","70",,
"1185","68",,
"1186","63",,
"1187","62",,
"1188","60",,
"1189","54",,
"1190","56",,
"1191","57",,
"1192","58",,
"1193","59",,
"1194","56",,
"1195","55",,
"1196","54",,
"1197","53",,
"1198","54",,
"1199","55",,
"1200","56",,
"1201","52",,
"1202","53",,
"1203","52",,
"1204","57",,
"1205","58",,
"1206","57",,
"1207","54",,
"1208","55",,
"1209","54",,
"1210","52",,
"1211","53",,
"1212","54",,
"1213","55",,
"1214","56",,
"1215","57",,
"1216","64",,
"1217","66",,
"1218","67",,
"1219","68",,
"1220","67",,
"1221","66",,
"1222","65",,
"1223","64",,
"1224","63",,
"1225","61",,
"1226","77",,
"1227","71",,
"1228","67",,
"1229","67",,
"1230","66",,
"1231","65",,
"1232","64",,
"1233","63",,
"1234","62",,
"1235","61",,
"1236","53",,
"1237","54",,
"1238","57",,
"1239","58",,
"1240","59",,
"1241","55",,
"1242","54",,
"1243","53",,
"1244","52",,
"1245","54",,
"1246","55",,
"1247","50",,
"1248","51",,
"1249","54",,
"1250","55",,
"1251","53",,
"1252","55",,
"1253","54",,
"1254","55",,
"1255","56",,
"1256","57",,
"1257","59",,
"1258","60",,
"1259","62",,
"1260","68",,
"1261","69",,
"1262","70",,
"1263","69",,
"1264","66",,
"1265","65",,
"1266","64",,
"1267","63",,
"1268","62",,
"1269","60",,
"1270","73",,
"1271","75",,
"1272","72",,
"1273","53",,
"1274","54",,
"1275","56",,
"1276","57",,
"1277","58",,
"1278","59",,
"1279","54",,
"1280","53",,
"1281","52",,
"1282","54",,
"1283","55",,
"1284","54",,
"1285","54",,
"1286","55",,
"1287","57",,
"1288","54",,
"1289","55",,
"1290","57",,
"1291","58",,
"1292","59",,
"1293","60",,
"1294","61",,
"1295","62",,
"1296","65",,
"1297","67",,
"1298","71",,
"1299","69",,
"1300","68",,
"1301","67",,
"1302","64",,
"1303","63",,
"1304","62",,
"1305","61",,
"1306","59",,
"1307","72",,
"1308","66",,
"1309","56",,
"1310","57",,
"1311","58",,
"1312","59",,
"1313","55",,
"1314","50",,
"1315","53",,
"1316","51",,
"1317","58",,
"1318","55",,
"1319","52",,
"1320","51",,
"1321","53",,
"1322","52",,
"1323","63",,
"1324","65",,
"1325","57",,
"1326","54",,
"1327","54",,
"1328","67",,
"1329","69",,
"1330","71",,
"1331","65",,
"1332","53",,
"1333","56",,
"1334","53",,
"1335","55",,
"1336","56",,
"1337","55",,
"1338","72",,
"1339","66",,
"1340","67",,
"1341","66",,
"1342","65",,
"1343","64",,
"1344","63",,
"1345","62",,
"1346","61",,
"1347","60",,
"1348","55",,
"1349","54",,
"1350","53",,
"1351","52",,
"1352","54",,
"1353","55",,
"1354","54",,
"1355","56",,
"1356","50",,
"1357","54",,
"1358","54",,
"1359","53",,
"1360","54",,
"1361","55",,
"1362","56",,
"1363","57",,
"1364","57",,
"1365","58",,
"1366","60",,
"1367","61",,
"1368","62",,
"1369","63",,
"1370","64",,
"1371","65",,
"1372","66",,
"1373","72",,
"1374","73",,
"1375","71",,
"1376","69",,
"1377","68",,
"1378","67",,
"1379","66",,
"1380","65",,
"1381","63",,
"1382","62",,
"1383","61",,
"1384","60",,
"1385","60",,
"1386","72",,
"1387","67",,
"1388","64",,
"1389","56",,
"1390","57",,
"1391","58",,
"1392","59",,
"1393","50",,
"1394","54",,
"1395","55",,
"1396","56",,
"1397","53",,
"1398","51",,
"1399","53",,
"1400","54",,
"1401","53",,
"1402","52",,
"1403","53",,
"1404","54",,
"1405","55",,
"1406","56",,
"1407","57",,
"1408","58",,
"1409","59",,
"1410","58",,
"1411","57",,
"1412","56",,
"1413","57",,
"1414","58",,
"1415","60",,
"1416","61",,
"1417","63",,
"1418","65",,
"1419","66",,
"1420","67",,
"1421","68",,
"1422","72",,
"1423","71",,
"1424","70",,
"1425","68",,
"1426","67",,
"1427","66",,
"1428","65",,
"1429","64",,
"1430","62",,
"1431","61",,
"1432","60",,
"1433","59",,
"1434","62",,
"1435","64",,
"1436","66",,
"1437","68",,
"1438","70",,
"1439","67",,
"1440","63",,
"1441","65",,
"1442","64",,
"1443","63",,
"1444","62",,
"1445","61",,
"1446","60",,
"1447","55",,
"1448","56",,
"1449","57",,
"1450","58",,
"1451","60",,
"1452","54",,
"1453","56",,
"1454","55",,
"1455","52",,
"1456","51",,
"1457","52",,
"1458","52",,
"1459","52",,
"1460","53",,
"1461","54",,
"1462","55",,
"1463","56",,
"1464","57",,
"1465","58",,
"1466","59",,
"1467","58",,
"1468","59",,
"1469","59",,
"1470","58",,
"1471","57",,
"1472","58",,
"1473","60",,
"1474","61",,
"1475","63",,
"1476","64",,
"1477","70",,
"1478","69",,
"1479","67",,
"1480","66",,
"1481","65",,
"1482","64",,
"1483","63",,
"1484","61",,
"1485","60",,
"1486","59",,
"1487","58",,
"1488","55",,
"1489","56",,
"1490","57",,
"1491","58",,
"1492","54",,
"1493","53",,
"1494","50",,
"1495","56",,
"1496","57",,
"1497","50",,
"1498","51",,
"1499","52",,
"1500","51",,
"1501","50",,
"1502","51",,
"1503","52",,
"1504","53",,
"1505","54",,
"1506","55",,
"1507","56",,
"1508","57",,
"1509","58",,
"1510","59",,
"1511","63",,
"1512","62",,
"1513","61",,
"1514","60",,
"1515","59",,
"1516","58",,
"1517","59",,
"1518","62",,
"1519","63",,
"1520","64",,
"1521","65",,
"1522","66",,
"1523","65",,
"1524","67",,
"1525","66",,
"1526","65",,
"1527","64",,
"1528","63",,
"1529","62",,
"1530","60",,
"1531","59",,
"1532","58",,
"1533","57",,
"1534","67",,
"1535","62",,
"1536","65",,
"1537","64",,
"1538","63",,
"1539","62",,
"1540","61",,
"1541","60",,
"1542","55",,
"1543","56",,
"1544","57",,
"1545","58",,
"1546","58",,
"1547","52",,
"1548","51",,
"1549","52",,
"1550","56",,
"1551","53",,
"1552","51",,
"1553","50",,
"1554","50",,
"1555","52",,
"1556","53",,
"1557","54",,
"1558","55",,
"1559","56",,
"1560","57",,
"1561","58",,
"1562","59",,
"1563","60",,
"1564","64",,
"1565","66",,
"1566","65",,
"1567","64",,
"1568","63",,
"1569","61",,
"1570","60",,
"1571","60",,
"1572","61",,
"1573","62",,
"1574","63",,
"1575","64",,
"1576","63",,
"1577","64",,
"1578","63",,
"1579","62",,
"1580","61",,
"1581","59",,
"1582","58",,
"1583","57",,
"1584","56",,
"1585","57",,
"1586","59",,
"1587","61",,
"1588","63",,
"1589","65",,
"1590","63",,
"1591","54",,
"1592","55",,
"1593","56",,
"1594","57",,
"1595","54",,
"1596","53",,
"1597","52",,
"1598","53",,
"1599","54",,
"1600","51",,
"1601","53",,
"1602","52",,
"1603","50",,
"1604","53",,
"1605","54",,
"1606","55",,
"1607","56",,
"1608","57",,
"1609","58",,
"1610","59",,
"1611","60",,
"1612","61",,
"1613","68",,
"1614","69",,
"1615","68",,
"1616","67",,
"1617","66",,
"1618","64",,
"1619","59",,
"1620","58",,
"1621","63",,
"1622","62",,
"1623","61",,
"1624","62",,
"1625","61",,
"1626","60",,
"1627","58",,
"1628","57",,
"1629","56",,
"1630","64",,
"1631","63",,
"1632","62",,
"1633","61",,
"1634","60",,
"1635","59",,
"1636","55",,
"1637","56",,
"1638","57",,
"1639","56",,
"1640","55",,
"1641","54",,
"1642","53",,
"1643","54",,
"1644","55",,
"1645","56",,
"1646","59",,
"1647","52",,
"1648","51",,
"1649","52",,
"1650","53",,
"1651","54",,
"1652","53",,
"1653","52",,
"1654","51",,
"1655","53",,
"1656","54",,
"1657","52",,
"1658","50",,
"1659","50",,
"1660","52",,
"1661","53",,
"1662","54",,
"1663","55",,
"1664","56",,
"1665","57",,
"1666","58",,
"1667","59",,
"1668","60",,
"1669","61",,
"1670","62",,
"1671","61",,
"1672","62",,
"1673","72",,
"1674","71",,
"1675","70",,
"1676","59",,
"1677","58",,
"1678","62",,
"1679","59",,
"1680","60",,
"1681","59",,
"1682","57",,
"1683","56",,
"1684","55",,
"1685","60",,
"1686","62",,
"1687","54",,
"1688","55",,
"1689","56",,
"1690","57",,
"1691","57",,
"1692","56",,
"1693","55",,
"1694","54",,
"1695","56",,
"1696","52",,
"1697","53",,
"1698","54",,
"1699","55",,
"1700","54",,
"1701","53",,
"1702","52",,
"1703","54",,
"1704","57",,
"1705","58",,
"1706","56",,
"1707","54",,
"1708","52",,
"1709","53",,
"1710","54",,
"1711","55",,
"1712","56",,
"1713","57",,
"1714","58",,
"1715","59",,
"1716","60",,
"1717","61",,
"1718","62",,
"1719","63",,
"1720","64",,
"1721","63",,
"1722","76",,
"1723","75",,
"1724","68",,
"1725","56",,
"1726","57",,
"1727","58",,
"1728","57",,
"1729","62",,
"1730","59",,
"1731","57",,
"1732","58",,
"1733","56",,
"1734","55",,
"1735","59",,
"1736","63",,
"1737","62",,
"1738","54",,
"1739","55",,
"1740","56",,
"1741","52",,
"1742","55",,
"1743","60",,
"1744","61",,
"1745","55",,
"1746","57",,
"1747","58",,
"1748","61",,
"1749","59",,
"1750","62",,
"1751","56",,
"1752","54",,
"1753","53",,
"1754","57",,
"1755","59",,
"1756","58",,
"1757","63",,
"1758","56",,
"1759","54",,
"1760","55",,
"1761","67",,
"1762","71",,
"1763","56",,
"1764","60",,
"1765","54",,
"1766","56",,
"1767","58",,
"1768","64",,
"1769","60",,
"1770","59",,
"1771","58",,
"1772","61",,
"1773","56",,
"1774","57",,
"1775","56",,
"1776","55",,
"1777","56",,
"1778","55",,
"1779","57",,
"1780","55",,
"1781","53",,
"1782","54",,
"1783","55",,
"1784","55",,
"1785","54",,
"1786","52",,
"1787","51",,
"1788","53",,
"1789","56",,
"1790","57",,
"1791","58",,
"1792","59",,
"1793","57",,
"1794","54",,
"1795","55",,
"1796","56",,
"1797","57",,
"1798","58",,
"1799","59",,
"1800","60",,
"1801","61",,
"1802","62",,
"1803","63",,
"1804","64",,
"1805","65",,
"1806","66",,
"1807","67",,
"1808","65",,
"1809","75",,
"1810","68",,
"1811","59",,
"1812","53",,
"1813","55",,
"1814","57",,
"1815","56",,
"1816","58",,
"1817","63",,
"1818","62",,
"1819","60",,
"1820","59",,
"1821","56",,
"1822","55",,
"1823","54",,
"1824","53",,
"1825","59",,
"1826","57",,
"1827","63",,
"1828","62",,
"1829","61",,
"1830","56",,
"1831","50",,
"1832","58",,
"1833","57",,
"1834","56",,
"1835","57",,
"1836","58",,
"1837","53",,
"1838","57",,
"1839","56",,
"1840","54",,
"1841","53",,
"1842","52",,
"1843","53",,
"1844","54",,
"1845","56",,
"1846","57",,
"1847","58",,
"1848","57",,
"1849","55",,
"1850","53",,
"1851","51",,
"1852","54",,
"1853","58",,
"1854","55",,
"1855","57",,
"1856","59",,
"1857","60",,
"1858","61",,
"1859","62",,
"1860","63",,
"1861","64",,
"1862","65",,
"1863","66",,
"1864","67",,
"1865","68",,
"1866","69",,
"1867","70",,
"1868","69",,
"1869","70",,
"1870","68",,
"1871","63",,
"1872","57",,
"1873","52",,
"1874","53",,
"1875","56",,
"1876","55",,
"1877","62",,
"1878","60",,
"1879","57",,
"1880","56",,
"1881","54",,
"1882","53",,
"1883","52",,
"1884","57",,
"1885","60",,
"1886","56",,
"1887","58",,
"1888","57",,
"1889","58",,
"1890","59",,
"1891","55",,
"1892","56",,
"1893","57",,
"1894","56",,
"1895","55",,
"1896","54",,
"1897","52",,
"1898","53",,
"1899","54",,
"1900","57",,
"1901","59",,
"1902","58",,
"1903","51",,
"1904","53",,
"1905","55",,
"1906","56",,
"1907","58",,
"1908","59",,
"1909","61",,
"1910","62",,
"1911","63",,
"1912","64",,
"1913","65",,
"1914","66",,
"1915","64",,
"1916","69",,
"1917","70",,
"1918","71",,
"1919","72",,
"1920","67",,
"1921","65",,
"1922","60",,
"1923","53",,
"1924","52",,
"1925","54",,
"1926","60",,
"1927","57",,
"1928","54",,
"1929","51",,
"1930","53",,
"1931","62",,
"1932","61",,
"1933","60",,
"1934","59",,
"1935","57",,
"1936","58",,
"1937","57",,
"1938","59",,
"1939","58",,
"1940","59",,
"1941","60",,
"1942","58",,
"1943","55",,
"1944","55",,
"1945","53",,
"1946","55",,
"1947","58",,
"1948","60",,
"1949","61",,
"1950","60",,
"1951","56",,
"1952","54",,
"1953","53",,
"1954","53",,
"1955","56",,
"1956","60",,
"1957","57",,
"1958","60",,
"1959","61",,
"1960","63",,
"1961","64",,
"1962","65",,
"1963","66",,
"1964","67",,
"1965","65",,
"1966","63",,
"1967","67",,
"1968","71",,
"1969","73",,
"1970","70",,
"1971","68",,
"1972","67",,
"1973","65",,
"1974","64",,
"1975","62",,
"1976","57",,
"1977","56",,
"1978","58",,
"1979","61",,
"1980","60",,
"1981","57",,
"1982","54",,
"1983","52",,
"1984","55",,
"1985","58",,
"1986","59",,
"1987","60",,
"1988","59",,
"1989","60",,
"1990","61",,
"1991","56",,
"1992","57",,
"1993","57",,
"1994","59",,
"1995","59",,
"1996","57",,
"1997","54",,
"1998","57",,
"1999","58",,
"2000","62",,
"2001","63",,
"2002","64",,
"2003","66",,
"2004","67",,
"2005","68",,
"2006","59",,
"2007","63",,
"2008","67",,
"2009","71",,
"2010","70",,
"2011","69",,
"2012","68",,
"2013","66",,
"2014","65",,
"2015","63",,
"2016","62",,
"2017","61",,
"2018","59",,
"2019","60",,
"2020","60",,
"2021","58",,
"2022","57",,
"2023","55",,
"2024","62",,
"2025","61",,
"2026","60",,
"2027","59",,
"2028","57",,
"2029","58",,
"2030","59",,
"2031","51",,
"2032","56",,
"2033","61",,
"2034","60",,
"2035","62",,
"2036","53",,
"2037","54",,
"2038","55",,
"2039","56",,
"2040","57",,
"2041","56",,
"2042","58",,
"2043","60",,
"2044","59",,
"2045","57",,
"2046","55",,
"2047","53",,
"2048","55",,
"2049","58",,
"2050","65",,
"2051","66",,
"2052","67",,
"2053","68",,
"2054","69",,
"2055","56",,
"2056","60",,
"2057","64",,
"2058","67",,
"2059","66",,
"2060","65",,
"2061","63",,
"2062","62",,
"2063","61",,
"2064","59",,
"2065","58",,
"2066","57",,
"2067","56",,
"2068","53",,
"2069","58",,
"2070","56",,
"2071","57",,
"2072","59",,
"2073","53",,
"2074","58",,
"2075","60",,
"2076","61",,
"2077","50",,
"2078","51",,
"2079","53",,
"2080","54",,
"2081","55",,
"2082","59",,
"2083","57",,
"2084","59",,
"2085","56",,
"2086","55",,
"2087","53",,
"2088","54",,
"2089","55",,
"2090","57",,
"2091","59",,
"2092","59",,
"2093","63",,
"2094","67",,
"2095","68",,
"2096","69",,
"2097","70",,
"2098","58",,
"2099","56",,
"2100","60",,
"2101","63",,
"2102","62",,
"2103","61",,
"2104","59",,
"2105","58",,
"2106","57",,
"2107","56",,
"2108","53",,
"2109","58",,
"2110","61",,
"2111","60",,
"2112","59",,
"2113","55",,
"2114","57",,
"2115","61",,
"2116","59",,
"2117","57",,
"2118","51",,
"2119","52",,
"2120","55",,
"2121","56",,
"2122","58",,
"2123","54",,
"2124","52",,
"2125","53",,
"2126","56",,
"2127","58",,
"2128","69",,
"2129","70",,
"2130","71",,
"2131","63",,
"2132","54",,
"2133","56",,
"2134","59",,
"2135","58",,
"2136","57",,
"2137","56",,
"2138","53",,
"2139","59",,
"2140","58",,
"2141","56",,
"2142","57",,
"2143","57",,
"2144","54",,
"2145","59",,
"2146","60",,
"2147","56",,
"2148","56",,
"2149","55",,
"2150","56",,
"2151","55",,
"2152","57",,
"2153","62",,
"2154","58",,
"2155","53",,
"2156","58",,
"2157","70",,
"2158","54",,
"2159","54",,
"2160","59",,
"2161","56",,
"2162","57",,
"2163","54",,
"2164","54",,
"2165","60",,
"2166","71",,
"2167","60",,
"2168","53",,
"2169","52",,
"2170","55",,
"2171","62",,
"2172","52",,
"2173","64",,
"2174","68",,
"2175","72",,
"2176","57",,
"2177","61",,
"2178","63",,
"2179","55",,
"2180","57",,
"2181","59",,
"2182","60",,
"2183","61",,
"2184","60",,
"2185","57",,
"2186","55",,
"2187","53",,
"2188","56",,
"2189","55",,
"2190","57",,
"2191","55",,
"2192","56",,
"2193","52",,
"2194","52",,
"2195","52",,
"2196","54",,
"2197","55",,
"2198","57",,
"2199","58",,
"2200","71",,
"2201","72",,
"2202","73",,
"2203","74",,
"2204","73",,
"2205","67",,
"2206","64",,
"2207","62",,
"2208","60",,
"2209","53",,
"2210","55",,
"2211","56",,
"2212","55",,
"2213","56",,
"2214","53",,
"2215","60",,
"2216","59",,
"2217","55",,
"2218","56",,
"2219","57",,
"2220","61",,
"2221","55",,
"2222","54",,
"2223","53",,
"2224","58",,
"2225","59",,
"2226","60",,
"2227","61",,
"2228","62",,
"2229","58",,
"2230","55",,
"2231","52",,
"2232","58",,
"2233","59",,
"2234","56",,
"2235","54",,
"2236","51",,
"2237","54",,
"2238","56",,
"2239","59",,
"2240","61",,
"2241","65",,
"2242","69",,
"2243","73",,
"2244","74",,
"2245","75",,
"2246","69",,
"2247","66",,
"2248","63",,
"2249","61",,
"2250","59",,
"2251","57",,
"2252","56",,
"2253","54",,
"2254","55",,
"2255","57",,
"2256","57",,
"2257","58",,
"2258","57",,
"2259","56",,
"2260","57",,
"2261","58",,
"2262","59",,
"2263","60",,
"2264","61",,
"2265","64",,
"2266","60",,
"2267","57",,
"2268","54",,
"2269","54",,
"2270","55",,
"2271","59",,
"2272","52",,
"2273","53",,
"2274","55",,
"2275","57",,
"2276","58",,
"2277","66",,
"2278","70",,
"2279","74",,
"2280","76",,
"2281","73",,
"2282","70",,
"2283","67",,
"2284","64",,
"2285","61",,
"2286","59",,
"2287","58",,
"2288","56",,
"2289","54",,
"2290","53",,
"2291","54",,
"2292","55",,
"2293","57",,
"2294","60",,
"2295","59",,
"2296","58",,
"2297","57",,
"2298","57",,
"2299","56",,
"2300","55",,
"2301","54",,
"2302","54",,
"2303","55",,
"2304","57",,
"2305","58",,
"2306","59",,
"2307","60",,
"2308","61",,
"2309","62",,
"2310","62",,
"2311","59",,
"2312","56",,
"2313","55",,
"2314","56",,
"2315","57",,
"2316","58",,
"2317","60",,
"2318","52",,
"2319","51",,
"2320","54",,
"2321","54",,
"2322","56",,
"2323","57",,
"2324","62",,
"2325","68",,
"2326","71",,
"2327","75",,
"2328","74",,
"2329","71",,
"2330","68",,
"2331","66",,
"2332","63",,
"2333","60",,
"2334","58",,
"2335","56",,
"2336","55",,
"2337","52",,
"2338","51",,
"2339","57",,
"2340","57",,
"2341","64",,
"2342","60",,
"2343","59",,
"2344","55",,
"2345","53",,
"2346","56",,
"2347","58",,
"2348","59",,
"2349","61",,
"2350","62",,
"2351","64",,
"2352","61",,
"2353","58",,
"2354","55",,
"2355","53",,
"2356","54",,
"2357","55",,
"2358","56",,
"2359","57",,
"2360","58",,
"2361","59",,
"2362","58",,
"2363","55",,
"2364","52",,
"2365","55",,
"2366","69",,
"2367","70",,
"2368","71",,
"2369","68",,
"2370","65",,
"2371","63",,
"2372","61",,
"2373","59",,
"2374","55",,
"2375","56",,
"2376","59",,
"2377","57",,
"2378","59",,
"2379","58",,
"2380","57",,
"2381","56",,
"2382","55",,
"2383","54",,
"2384","54",,
"2385","58",,
"2386","59",,
"2387","60",,
"2388","61",,
"2389","62",,
"2390","63",,
"2391","60",,
"2392","57",,
"2393","54",,
"2394","54",,
"2395","56",,
"2396","57",,
"2397","58",,
"2398","57",,
"2399","60",,
"2400","58",,
"2401","56",,
"2402","51",,
"2403","54",,
"2404","52",,
"2405","61",,
"2406","72",,
"2407","75",,
"2408","69",,
"2409","65",,
"2410","63",,
"2411","60",,
"2412","57",,
"2413","54",,
"2414","59",,
"2415","56",,
"2416","57",,
"2417","63",,
"2418","61",,
"2419","53",,
"2420","52",,
"2421","53",,
"2422","57",,
"2423","59",,
"2424","60",,
"2425","61",,
"2426","62",,
"2427","63",,
"2428","62",,
"2429","61",,
"2430","58",,
"2431","55",,
"2432","52",,
"2433","53",,
"2434","54",,
"2435","55",,
"2436","54",,
"2437","53",,
"2438","55",,
"2439","56",,
"2440","57",,
"2441","59",,
"2442","58",,
"2443","56",,
"2444","54",,
"2445","53",,
"2446","54",,
"2447","52",,
"2448","61",,
"2449","71",,
"2450","73",,
"2451","68",,
"2452","64",,
"2453","61",,
"2454","58",,
"2455","55",,
"2456","56",,
"2457","56",,
"2458","57",,
"2459","57",,
"2460","62",,
"2461","54",,
"2462","55",,
"2463","63",,
"2464","62",,
"2465","61",,
"2466","60",,
"2467","58",,
"2468","57",,
"2469","54",,
"2470","51",,
"2471","52",,
"2472","53",,
"2473","52",,
"2474","52",,
"2475","53",,
"2476","55",,
"2477","56",,
"2478","57",,
"2479","58",,
"2480","56",,
"2481","55",,
"2482","54",,
"2483","54",,
"2484","55",,
"2485","53",,
"2486","55",,
"2487","66",,
"2488","68",,
"2489","69",,
"2490","65",,
"2491","61",,
"2492","57",,
"2493","53",,
"2494","56",,
"2495","58",,
"2496","55",,
"2497","56",,
"2498","53",,
"2499","58",,
"2500","57",,
"2501","56",,
"2502","54",,
"2503","59",,
"2504","55",,
"2505","52",,
"2506","56",,
"2507","60",,
"2508","59",,
"2509","58",,
"2510","57",,
"2511","56",,
"2512","55",,
"2513","55",,
"2514","61",,
"2515","62",,
"2516","54",,
"2517","53",,
"2518","52",,
"2519","58",,
"2520","55",,
"2521","58",,
"2522","59",,
"2523","58",,
"2524","59",,
"2525","60",,
"2526","61",,
"2527","55",,
"2528","54",,
"2529","53",,
"2530","51",,
"2531","54",,
"2532","58",,
"2533","63",,
"2534","61",,
"2535","60",,
"2536","58",,
"2537","56",,
"2538","55",,
"2539","52",,
"2540","50",,
"2541","51",,
"2542","50",,
"2543","52",,
"2544","53",,
"2545","54",,
"2546","56",,
"2547","57",,
"2548","58",,
"2549","54",,
"2550","54",,
"2551","55",,
"2552","57",,
"2553","51",,
"2554","58",,
"2555","59",,
"2556","61",,
"2557","62",,
"2558","63",,
"2559","59",,
"2560","55",,
"2561","52",,
"2562","57",,
"2563","51",,
"2564","55",,
"2565","56",,
"2566","57",,
"2567","58",,
"2568","59",,
"2569","60",,
"2570","59",,
"2571","57",,
"2572","56",,
"2573","52",,
"2574","53",,
"2575","56",,
"2576","60",,
"2577","62",,
"2578","61",,
"2579","60",,
"2580","59",,
"2581","58",,
"2582","57",,
"2583","55",,
"2584","53",,
"2585","55",,
"2586","54",,
"2587","53",,
"2588","52",,
"2589","51",,
"2590","52",,
"2591","55",,
"2592","56",,
"2593","57",,
"2594","54",,
"2595","53",,
"2596","56",,
"2597","57",,
"2598","58",,
