3.973372832 43.673215 56.2599
3.974557803 43.673215 56.3468
3.975742775 43.673215 56.4267
3.976927746 43.673215 56.4941
3.978112717 43.673215 56.5432
3.979297688 43.673215 56.5699
3.980482659 43.673215 56.5729
3.98166763 43.673215 56.5536
3.982852601 43.673215 56.5163
3.984037572 43.673215 56.4668
3.985222543 43.673215 56.4113
3.986407514 43.673215 56.3555
3.782592486 43.672025 55.6698
3.783777457 43.672025 55.6274
3.784962428 43.672025 55.5883
3.786147399 43.672025 55.5535
3.78733237 43.672025 55.5239
3.788517341 43.672025 55.5
3.789702312 43.672025 55.4824
3.790887283 43.672025 55.4708
3.792072254 43.672025 55.4648
3.793257225 43.672025 55.4637
3.794442197 43.672025 55.4664
3.795627168 43.672025 55.4718
3.796812139 43.672025 55.4786
3.79799711 43.672025 55.4857
3.799182081 43.672025 55.4922
3.800367052 43.672025 55.4972
3.801552023 43.672025 55.5001
3.802736994 43.672025 55.5007
3.803921965 43.672025 55.4986
3.805106936 43.672025 55.4938
3.806291908 43.672025 55.4863
3.807476879 43.672025 55.4761
3.80866185 43.672025 55.4633
3.809846821 43.672025 55.4482
3.811031792 43.672025 55.4308
3.812216763 43.672025 55.4113
3.813401734 43.672025 55.3899
3.814586705 43.672025 55.3665
3.815771676 43.672025 55.3414
3.816956647 43.672025 55.3144
3.818141618 43.672025 55.2855
3.81932659 43.672025 55.2547
3.820511561 43.672025 55.2216
3.821696532 43.672025 55.1861
3.822881503 43.672025 55.1476
3.824066474 43.672025 55.1057
3.825251445 43.672025 55.0594
3.826436416 43.672025 55.0079
3.827621387 43.672025 54.9497
3.828806358 43.672025 54.8831
3.829991329 43.672025 54.8057
3.831176301 43.672025 54.7144
3.832361272 43.672025 54.605
3.833546243 43.672025 54.4718
3.834731214 43.672025 54.3068
3.835916185 43.672025 54.0991
3.837101156 43.672025 53.8332
3.838286127 43.672025 53.4885
3.839471098 43.672025 53.0396
3.840656069 43.672025 52.4674
3.84184104 43.672025 51.7987
3.843026012 43.672025 51.1998
3.844210983 43.672025 51.0101
3.845395954 43.672025 51.3782
3.846580925 43.672025 51.9113
3.847765896 43.672025 52.1641
3.848950867 43.672025 52.0209
3.850135838 43.672025 51.5989
3.851320809 43.672025 51.1958
3.85250578 43.672025 51.1923
3.853690751 43.672025 51.6343
3.854875723 43.672025 52.1404
3.856060694 43.672025 52.4379
3.857245665 43.672025 52.6091
3.858430636 43.672025 52.9418
3.859615607 43.672025 53.6213
3.860800578 43.672025 54.4142
3.861985549 43.672025 54.783
3.86317052 43.672025 54.6586
3.864355491 43.672025 54.4353
3.865540462 43.672025 54.3068
3.866725434 43.672025 54.2774
3.867910405 43.672025 54.3174
3.869095376 43.672025 54.4012
3.870280347 43.672025 54.5091
3.871465318 43.672025 54.6255
3.872650289 43.672025 54.7397
3.87383526 43.672025 54.8446
3.875020231 43.672025 54.9368
3.876205202 43.672025 55.0153
3.877390173 43.672025 55.0804
3.878575145 43.672025 55.1335
3.879760116 43.672025 55.1766
3.880945087 43.672025 55.2114
3.882130058 43.672025 55.2398
3.883315029 43.672025 55.2632
3.8845 43.672025 55.2825
3.885684971 43.672025 55.2983
3.886869942 43.672025 55.3105
3.888054913 43.672025 55.3188
3.889239884 43.672025 55.3226
3.890424855 43.672025 55.321
3.891609827 43.672025 55.3131
3.892794798 43.672025 55.2976
3.893979769 43.672025 55.2736
3.89516474 43.672025 55.2398
3.896349711 43.672025 55.195
3.897534682 43.672025 55.1378
3.898719653 43.672025 55.067
3.899904624 43.672025 54.9815
3.901089595 43.672025 54.8801
3.902274566 43.672025 54.7618
3.903459538 43.672025 54.6261
3.904644509 43.672025 54.4731
3.90582948 43.672025 54.3049
3.907014451 43.672025 54.128
3.908199422 43.672025 53.956
3.909384393 43.672025 53.8101
3.910569364 43.672025 53.7136
3.911754335 43.672025 53.6785
3.912939306 43.672025 53.6946
3.914124277 43.672025 53.7347
3.915309249 43.672025 53.7701
3.91649422 43.672025 53.7842
3.917679191 43.672025 53.778
3.918864162 43.672025 53.768
3.920049133 43.672025 53.7818
3.921234104 43.672025 53.8455
3.922419075 43.672025 53.9685
3.923604046 43.672025 54.1372
3.924789017 43.672025 54.3253
3.925973988 43.672025 54.5088
3.92715896 43.672025 54.6741
3.928343931 43.672025 54.8167
3.929528902 43.672025 54.9376
3.930713873 43.672025 55.0395
3.931898844 43.672025 55.1251
3.933083815 43.672025 55.1967
3.934268786 43.672025 55.2562
3.935453757 43.672025 55.3048
3.936638728 43.672025 55.3437
3.937823699 43.672025 55.3735
3.939008671 43.672025 55.3947
3.940193642 43.672025 55.4076
3.941378613 43.672025 55.4119
3.942563584 43.672025 55.4074
3.943748555 43.672025 55.3933
3.944933526 43.672025 55.369
3.946118497 43.672025 55.3338
3.947303468 43.672025 55.2876
3.948488439 43.672025 55.2317
3.94967341 43.672025 55.1695
3.950858382 43.672025 55.1078
3.952043353 43.672025 55.0566
3.953228324 43.672025 55.0269
3.954413295 43.672025 55.0273
3.955598266 43.672025 55.0595
3.956783237 43.672025 55.1185
3.957968208 43.672025 55.1945
3.959153179 43.672025 55.278
3.96033815 43.672025 55.362
3.961523121 43.672025 55.4429
3.962708092 43.672025 55.5199
3.963893064 43.672025 55.594
3.965078035 43.672025 55.6672
3.966263006 43.672025 55.7418
3.967447977 43.672025 55.82
3.968632948 43.672025 55.9038
3.969817919 43.672025 55.9944
3.97100289 43.672025 56.0923
3.972187861 43.672025 56.1971
3.973372832 43.672025 56.3063
3.974557803 43.672025 56.4156
3.975742775 43.672025 56.5182
3.976927746 43.672025 56.6053
3.978112717 43.672025 56.6676
3.979297688 43.672025 56.6982
3.980482659 43.672025 56.6944
3.98166763 43.672025 56.6591
3.982852601 43.672025 56.5996
3.984037572 43.672025 56.5251
3.985222543 43.672025 56.445
3.986407514 43.672025 56.3672
3.782592486 43.670835 55.6169
3.783777457 43.670835 55.5675
3.784962428 43.670835 55.5219
3.786147399 43.670835 55.4815
3.78733237 43.670835 55.4477
3.788517341 43.670835 55.4214
3.789702312 43.670835 55.4031
3.790887283 43.670835 55.3928
3.792072254 43.670835 55.39
3.793257225 43.670835 55.3935
3.794442197 43.670835 55.4019
3.795627168 43.670835 55.4136
3.796812139 43.670835 55.4268
3.79799711 43.670835 55.4402
3.799182081 43.670835 55.4525
3.800367052 43.670835 55.4627
3.801552023 43.670835 55.4701
3.802736994 43.670835 55.4744
3.803921965 43.670835 55.4753
3.805106936 43.670835 55.4728
3.806291908 43.670835 55.4669
3.807476879 43.670835 55.458
3.80866185 43.670835 55.446
3.809846821 43.670835 55.4314
3.811031792 43.670835 55.4142
3.812216763 43.670835 55.3948
3.813401734 43.670835 55.3732
3.814586705 43.670835 55.3497
3.815771676 43.670835 55.3244
3.816956647 43.670835 55.2973
3.818141618 43.670835 55.2684
3.81932659 43.670835 55.2376
3.820511561 43.670835 55.2049
3.821696532 43.670835 55.1698
3.822881503 43.670835 55.1321
3.824066474 43.670835 55.0912
3.825251445 43.670835 55.0464
3.826436416 43.670835 54.9967
3.827621387 43.670835 54.9408
3.828806358 43.670835 54.8771
3.829991329 43.670835 54.8032
3.831176301 43.670835 54.7162
3.832361272 43.670835 54.612
3.833546243 43.670835 54.485
3.834731214 43.670835 54.3278
3.835916185 43.670835 54.1299
3.837101156 43.670835 53.877
3.838286127 43.670835 53.5505
3.839471098 43.670835 53.1285
3.840656069 43.670835 52.5976
3.84184104 43.670835 51.9896
3.843026012 43.670835 51.4593
3.844210983 43.670835 51.2943
3.845395954 43.670835 51.5978
3.846580925 43.670835 52.0173
3.847765896 43.670835 52.1428
3.848950867 43.670835 51.8231
3.850135838 43.670835 51.1226
3.851320809 43.670835 50.4074
3.85250578 43.670835 50.3548
3.853690751 43.670835 51.1014
3.854875723 43.670835 51.978
3.856060694 43.670835 52.5834
3.857245665 43.670835 52.9941
3.858430636 43.670835 53.4275
3.859615607 43.670835 54.0253
3.860800578 43.670835 54.6874
3.861985549 43.670835 54.9943
3.86317052 43.670835 54.7836
3.864355491 43.670835 54.4525
3.865540462 43.670835 54.2435
3.866725434 43.670835 54.1702
3.867910405 43.670835 54.1975
3.869095376 43.670835 54.2903
3.870280347 43.670835 54.4182
3.871465318 43.670835 54.5571
3.872650289 43.670835 54.691
3.87383526 43.670835 54.8109
3.875020231 43.670835 54.9132
3.876205202 43.670835 54.9974
3.877390173 43.670835 55.0648
3.878575145 43.670835 55.118
3.879760116 43.670835 55.1597
3.880945087 43.670835 55.1926
3.882130058 43.670835 55.2192
3.883315029 43.670835 55.2415
3.8845 43.670835 55.2606
3.885684971 43.670835 55.2771
3.886869942 43.670835 55.2908
3.888054913 43.670835 55.3012
3.889239884 43.670835 55.3072
3.890424855 43.670835 55.3078
3.891609827 43.670835 55.3016
3.892794798 43.670835 55.2872
3.893979769 43.670835 55.2632
3.89516474 43.670835 55.228
3.896349711 43.670835 55.18
3.897534682 43.670835 55.1175
3.898719653 43.670835 55.0388
3.899904624 43.670835 54.9421
3.901089595 43.670835 54.8255
3.902274566 43.670835 54.6873
3.903459538 43.670835 54.5252
3.904644509 43.670835 54.3371
3.90582948 43.670835 54.1221
3.907014451 43.670835 53.8841
3.908199422 43.670835 53.6398
3.909384393 43.670835 53.4253
3.910569364 43.670835 53.2909
3.911754335 43.670835 53.268
3.912939306 43.670835 53.3369
3.914124277 43.670835 53.4375
3.915309249 43.670835 53.5117
3.91649422 43.670835 53.5305
3.917679191 43.670835 53.4962
3.918864162 43.670835 53.4387
3.920049133 43.670835 53.4122
3.921234104 43.670835 53.4745
3.922419075 43.670835 53.6476
3.923604046 43.670835 53.8979
3.924789017 43.670835 54.1668
3.925973988 43.670835 54.4115
3.92715896 43.670835 54.6157
3.928343931 43.670835 54.781
3.929528902 43.670835 54.9147
3.930713873 43.670835 55.0239
3.931898844 43.670835 55.1138
3.933083815 43.670835 55.1878
3.934268786 43.670835 55.2484
3.935453757 43.670835 55.2973
3.936638728 43.670835 55.3357
3.937823699 43.670835 55.3645
3.939008671 43.670835 55.3841
3.940193642 43.670835 55.3947
3.941378613 43.670835 55.3961
3.942563584 43.670835 55.3874
3.943748555 43.670835 55.3675
3.944933526 43.670835 55.3348
3.946118497 43.670835 55.2875
3.947303468 43.670835 55.2243
3.948488439 43.670835 55.1451
3.94967341 43.670835 55.0531
3.950858382 43.670835 54.9571
3.952043353 43.670835 54.8729
3.953228324 43.670835 54.8205
3.954413295 43.670835 54.8161
3.955598266 43.670835 54.8629
3.956783237 43.670835 54.9495
3.957968208 43.670835 55.0573
3.959153179 43.670835 55.1695
3.96033815 43.670835 55.2761
3.961523121 43.670835 55.3732
3.962708092 43.670835 55.4613
3.963893064 43.670835 55.5431
3.965078035 43.670835 55.6224
3.966263006 43.670835 55.7029
3.967447977 43.670835 55.788
3.968632948 43.670835 55.8808
3.969817919 43.670835 55.9836
3.97100289 43.670835 56.0978
3.972187861 43.670835 56.2236
3.973372832 43.670835 56.3592
3.974557803 43.670835 56.4995
3.975742775 43.670835 56.6351
3.976927746 43.670835 56.7525
3.978112717 43.670835 56.8357
3.979297688 43.670835 56.8723
3.980482659 43.670835 56.8575
3.98166763 43.670835 56.7968
3.982852601 43.670835 56.7031
3.984037572 43.670835 56.5918
3.985222543 43.670835 56.4771
3.986407514 43.670835 56.3699
3.782592486 43.669645 55.5553
3.783777457 43.669645 55.4967
3.784962428 43.669645 55.4424
3.786147399 43.669645 55.3946
3.78733237 43.669645 55.3551
3.788517341 43.669645 55.3253
3.789702312 43.669645 55.3061
3.790887283 43.669645 55.2977
3.792072254 43.669645 55.2991
3.793257225 43.669645 55.3089
3.794442197 43.669645 55.325
3.795627168 43.669645 55.3451
3.796812139 43.669645 55.3669
3.79799711 43.669645 55.3885
3.799182081 43.669645 55.4082
3.800367052 43.669645 55.4248
3.801552023 43.669645 55.4377
3.802736994 43.669645 55.4465
3.803921965 43.669645 55.4509
3.805106936 43.669645 55.451
3.806291908 43.669645 55.4471
3.807476879 43.669645 55.4395
3.80866185 43.669645 55.4283
3.809846821 43.669645 55.4141
3.811031792 43.669645 55.3971
3.812216763 43.669645 55.3776
3.813401734 43.669645 55.3558
3.814586705 43.669645 55.3321
3.815771676 43.669645 55.3065
3.816956647 43.669645 55.2791
3.818141618 43.669645 55.2501
3.81932659 43.669645 55.2194
3.820511561 43.669645 55.1869
3.821696532 43.669645 55.1524
3.822881503 43.669645 55.1155
3.824066474 43.669645 55.0759
3.825251445 43.669645 55.0329
3.826436416 43.669645 54.9856
3.827621387 43.669645 54.9328
3.828806358 43.669645 54.873
3.829991329 43.669645 54.8041
3.831176301 43.669645 54.7233
3.832361272 43.669645 54.627
3.833546243 43.669645 54.5104
3.834731214 43.669645 54.3669
3.835916185 43.669645 54.188
3.837101156 43.669645 53.9625
3.838286127 43.669645 53.6775
3.839471098 43.669645 53.3209
3.840656069 43.669645 52.893
3.84184104 43.669645 52.4336
3.843026012 43.669645 52.0599
3.844210983 43.669645 51.9367
3.845395954 43.669645 52.0893
3.846580925 43.669645 52.2879
3.847765896 43.669645 52.252
3.848950867 43.669645 51.8301
3.850135838 43.669645 51.0352
3.851320809 43.669645 50.2226
3.85250578 43.669645 50.1532
3.853690751 43.669645 50.9894
3.854875723 43.669645 51.9836
3.856060694 43.669645 52.7032
3.857245665 43.669645 53.1941
3.858430636 43.669645 53.6116
3.859615607 43.669645 54.0539
3.860800578 43.669645 54.4853
3.861985549 43.669645 54.6947
3.86317052 43.669645 54.5506
3.864355491 43.669645 54.2572
3.865540462 43.669645 54.0337
3.866725434 43.669645 53.9486
3.867910405 43.669645 53.9918
3.869095376 43.669645 54.1223
3.870280347 43.669645 54.2945
3.871465318 43.669645 54.4731
3.872650289 43.669645 54.6373
3.87383526 43.669645 54.7778
3.875020231 43.669645 54.8923
3.876205202 43.669645 54.9824
3.877390173 43.669645 55.0511
3.878575145 43.669645 55.1025
3.879760116 43.669645 55.1409
3.880945087 43.669645 55.1701
3.882130058 43.669645 55.1936
3.883315029 43.669645 55.214
3.8845 43.669645 55.2327
3.885684971 43.669645 55.2504
3.886869942 43.669645 55.2666
3.888054913 43.669645 55.2803
3.889239884 43.669645 55.2899
3.890424855 43.669645 55.294
3.891609827 43.669645 55.2908
3.892794798 43.669645 55.2786
3.893979769 43.669645 55.2556
3.89516474 43.669645 55.2199
3.896349711 43.669645 55.1694
3.897534682 43.669645 55.102
3.898719653 43.669645 55.0152
3.899904624 43.669645 54.9068
3.901089595 43.669645 54.7741
3.902274566 43.669645 54.6144
3.903459538 43.669645 54.4237
3.904644509 43.669645 54.1963
3.90582948 43.669645 53.9249
3.907014451 43.669645 53.6043
3.908199422 43.669645 53.2463
3.909384393 43.669645 52.9064
3.910569364 43.669645 52.6935
3.911754335 43.669645 52.6978
3.912939306 43.669645 52.8794
3.914124277 43.669645 53.0985
3.915309249 43.669645 53.2415
3.91649422 43.669645 53.2655
3.917679191 43.669645 53.1774
3.918864162 43.669645 53.0224
3.920049133 43.669645 52.8993
3.921234104 43.669645 52.9436
3.922419075 43.669645 53.2142
3.923604046 43.669645 53.6194
3.924789017 43.669645 54.022
3.925973988 43.669645 54.3482
3.92715896 43.669645 54.5916
3.928343931 43.669645 54.7725
3.929528902 43.669645 54.9118
3.930713873 43.669645 55.0228
3.931898844 43.669645 55.1131
3.933083815 43.669645 55.1869
3.934268786 43.669645 55.2468
3.935453757 43.669645 55.2945
3.936638728 43.669645 55.3314
3.937823699 43.669645 55.3584
3.939008671 43.669645 55.3759
3.940193642 43.669645 55.384
3.941378613 43.669645 55.3822
3.942563584 43.669645 55.3694
3.943748555 43.669645 55.3437
3.944933526 43.669645 55.3024
3.946118497 43.669645 55.2422
3.947303468 43.669645 55.1593
3.948488439 43.669645 55.0509
3.94967341 43.669645 54.9181
3.950858382 43.669645 54.7709
3.952043353 43.669645 54.6334
3.953228324 43.669645 54.5424
3.954413295 43.669645 54.5308
3.955598266 43.669645 54.6048
3.956783237 43.669645 54.739
3.957968208 43.669645 54.8967
3.959153179 43.669645 55.0499
3.96033815 43.669645 55.1852
3.961523121 43.669645 55.3006
3.962708092 43.669645 55.3995
3.963893064 43.669645 55.4876
3.965078035 43.669645 55.5712
3.966263006 43.669645 55.656
3.967447977 43.669645 55.7469
3.968632948 43.669645 55.8482
3.969817919 43.669645 55.9636
3.97100289 43.669645 56.0957
3.972187861 43.669645 56.2464
3.973372832 43.669645 56.4155
3.974557803 43.669645 56.5985
3.975742775 43.669645 56.7836
3.976927746 43.669645 56.9494
3.978112717 43.669645 57.0679
3.979297688 43.669645 57.1146
3.980482659 43.669645 57.0807
3.98166763 43.669645 56.978
3.982852601 43.669645 56.8307
3.984037572 43.669645 56.6648
3.985222543 43.669645 56.5014
3.986407514 43.669645 56.3552
3.782592486 43.668455 55.4835
3.783777457 43.668455 55.4129
3.784962428 43.668455 55.3472
3.786147399 43.668455 55.2891
3.78733237 43.668455 55.2416
3.788517341 43.668455 55.2068
3.789702312 43.668455 55.1863
3.790887283 43.668455 55.1802
3.792072254 43.668455 55.1875
3.793257225 43.668455 55.206
3.794442197 43.668455 55.2327
3.795627168 43.668455 55.2642
3.796812139 43.668455 55.2974
3.79799711 43.668455 55.3296
3.799182081 43.668455 55.3588
